1273;TK1082;41.5358;27.3901;7757.25432821263;BEG-IST;132.0;01-07-2015 10:58
1274;PC4193;40.7339;30.2181;7749.6342355523;DIY-SAW;285.0;01-07-2015 10:58
1275;TK7271;40.4951;31.3499;7315.28895391368;GZT-SAW;285.0;01-07-2015 10:58
1276;TK2432;40.3301;29.6627;7315.28895391368;IST-AYT;157.0;01-07-2015 10:58
1277;;40.6553;30.5973;7056.20580346257;GZT-SAW;285.0;01-07-2015 10:58
1278;PC401;41.5084;28.6075;6728.54181906852;SAW-ORY;298.0;01-07-2015 10:58
1279;TK1788;41.5574;27.2383;6614.24042916362;CPH-IST;139.0;01-07-2015 10:58
1280;PC4121;40.6612;27.9754;6614.24042916362;ADB-SAW;89.0;01-07-2015 10:58
1281;RO262;41.6583;28.3754;6583.76005852231;IST-OTP;319.0;01-07-2015 10:58
1282;PC207;40.7608;27.9026;6545.65959522068;EDO-SAW;59.0;01-07-2015 10:58
1283;8Q154;39.0703;27.1436;6492.31894659839;IST-ADB;188.0;01-07-2015 10:58
1284;TK7261;40.7496;30.1422;6438.9782979761;ADA-SAW;285.0;01-07-2015 10:58
1285;TK2905;40.6918;28.181;5585.52792001951;ADB-SAW;93.0;01-07-2015 10:58
1286;PC319;41.3068;29.1063;5471.22653011461;SAW-MUC;280.0;01-07-2015 10:58
1287;TK2965;40.7704;30.0406;5135.94245306023;ESB-SAW;284.0;01-07-2015 10:58
1288;PC104;40.1445;32.0288;4937.82004389173;SAW-ESB;107.0;01-07-2015 10:58
1289;TK617;40.9701;28.1573;4716.83735674226;IST-CMN;268.0;01-07-2015 10:58
1290;FB981;42.7328;26.5608;4434.89392831017;SOF-BOJ;99.0;01-07-2015 10:58
1291;TK1022;41.1402;27.955;4328.21263106559;SJJ-IST;124.0;01-07-2015 10:58
1292;TO3082;40.576;28.6998;4267.25188978298;ORY-SAW;94.0;01-07-2015 10:58
1293;W5113;41.0968;29.1928;3970.06827603024;IST-IKA;128.0;01-07-2015 10:58
1294;PC4272;40.7607;29.6115;3855.76688612534;SAW-DLM;154.0;01-07-2015 10:58
1295;TK961;40.6692;28.331;3520.48280907096;ECN-IST;243.0;01-07-2015 10:58
1296;TK1598;41.1481;28.2749;3025.17678614972;FRA-IST;58.0;01-07-2015 10:58
1297;TK2313;40.8088;28.2582;2392.7090953426;ADB-IST;225.0;01-07-2015 10:58
1298;;39.9703;32.8466;1882.16288710071;MCT-";36.0;01-07-2015 10:58
1299;TK1004;40.7302;28.3062;1790.72177517679;SKP-IST;57.0;01-07-2015 10:58
1300;TK369;40.7577;28.3649;1615.45964398927;TAS-IST;58.0;01-07-2015 10:58
1301;PC321;40.9406;29.4247;1356.37649353816;SAW-STR;63.0;01-07-2015 10:58
1302;TK2109;40.8604;28.5836;1173.49426969032;ESB-IST;58.0;01-07-2015 10:58
1303;KK650;41.0621;28.8088;1021.09241648378;IST-EVN;7.0;01-07-2015 10:58
1304;TK775;40.1034;32.973;960.13167520117;IST-ESB;36.0;01-07-2015 10:58
1305;OS9026;39.1259;26.5055;845.830285296269;JKH-MJT;293.0;01-07-2015 10:58
1306;PC209;40.8467;29.1691;723.908802731041;ERC-SAW;63.0;01-07-2015 10:58
1307;TK1922;40.9083;28.6865;624.847598146793;GVA-IST;60.0;01-07-2015 10:58
1308;PC271;40.864;29.2155;571.506949524506;ERZ-SAW;64.0;01-07-2015 10:58
1309;;40.7666;30.0552;525.786393562546;"-";89.0;01-07-2015 10:58
1310;TK1668;40.9445;28.7645;228.602779809802;HAM-IST;58.0;01-07-2015 10:58
1311;AB3348;39.0238;26.6361;205.742501828822;DUS-MJT;268.0;01-07-2015 10:58
1312;TK1638;40.9659;28.8114;68.5808339429407;MUC-IST;60.0;01-07-2015 10:58
1313;8Q288;40.9756;28.8068;0.0;IST-ODS;357.0;01-07-2015 10:58
1314;XG1690;40.9946;29.9343;12176.9080712021;ESB-FRA;282.0;01-07-2015 10:58
1315;X3354;39.3269;27.4935;11879.7244574494;CGN-AYT;129.0;01-07-2015 10:58
1316;EK1;42.8976;30.2728;11582.5408436967;DXB-LHR;303.0;01-07-2015 10:58
1317;LY323;40.5323;29.1609;11582.5408436967;TLV-CDG;328.0;01-07-2015 10:58
1318;QS1191;41.8546;27.4555;11582.5408436967;AYT-PRG;319.0;01-07-2015 10:58
1319;TK2643;40.6893;31.3993;11582.5408436967;EZS-IST;287.0;01-07-2015 10:58
1320;SU6267;41.5252;31.3729;11285.3572299439;LED-TLV;142.0;01-07-2015 10:58
1321;FR1805;41.229;27.1704;11277.7371372836;NYO-PFO;144.0;01-07-2015 10:58
1322;CV792;42.4297;30.6911;11277.7371372836;LUX-";119.0;01-07-2015 10:58
1323;AB2542;41.8501;26.5887;11277.7371372836;TXL-AYT;142.0;01-07-2015 10:58
1324;3Z7220;40.0723;28.0851;11277.7371372836;WAW-AYT;150.0;01-07-2015 10:58
1325;LG835;39.8895;26.7411;11270.1170446233;LUX-AYT;135.0;01-07-2015 10:58
1326;TK145;39.1642;30.131;11239.636673982;RUH-IST;331.0;01-07-2015 10:58
1327;DV481;39.8002;32.7557;11003.4138015118;AYT-";37.0;01-07-2015 10:58
1328;QR213;42.2;32.9254;10972.9334308705;DOH-BUD;288.0;01-07-2015 10:58
1329;W68046;42.7083;31.3282;10972.9334308705;KUT-VNO;273.0;01-07-2015 10:58
1330;XC381;40.8562;28.5577;10972.9334308705;AYT-KRK;320.0;01-07-2015 10:58
1331;TK2747;40.4555;32.8381;10972.9334308705;VAN-IST;284.0;01-07-2015 10:58
1332;TK1617;42.1104;27.0922;10972.9334308705;SAW-FRA;295.0;01-07-2015 10:58
1333;QU5712;40.8779;32.398;10965.3133382102;AYT-HRK;350.0;01-07-2015 10:58
1334;6Y536;41.8273;29.276;10965.3133382102;AYT-TLL;343.0;01-07-2015 10:58
1335;PC469;42.3459;26.32;10965.3133382102;SAW-BCN;292.0;01-07-2015 10:58
1336;TK2730;40.2016;32.0786;10675.7498171178;IST-AJI;94.0;01-07-2015 10:58
1337;SK7993;41.7692;28.7784;10668.1297244574;ARN-AYT;178.0;01-07-2015 10:58
1338;AB3044;39.1333;27.7674;10660.5096317971;DUS-AYT;131.0;01-07-2015 10:58
1339;JO123;42.5902;28.6122;10660.5096317971;HEL-AYT;167.0;01-07-2015 10:58
1340;TK1074;40.8798;26.2254;10660.5096317971;TIA-IST;82.0;01-07-2015 10:58
1341;TK870;40.1526;31.6183;10645.2694464765;IST-IKA;104.0;01-07-2015 10:58
1342;SU2130;41.8391;32.6908;10370.9461107047;SVO-IST;254.0;01-07-2015 10:58
1343;EK27;42.4616;31.7393;10363.3260180444;DXB-GLA;288.0;01-07-2015 10:58
1344;J26731;41.5656;31.514;10363.3260180444;GYD-";260.0;01-07-2015 10:58
1345;9U756;40.4692;29.9916;10363.3260180444;AYT-KIV;339.0;01-07-2015 10:58
1346;KC216;39.3579;32.3241;10363.3260180444;AYT-TSE;35.0;01-07-2015 10:58
1347;R27556;42.2543;29.4782;10363.3260180444;"-";4.0;01-07-2015 10:58
1348;0B30;41.4229;27.3381;10363.3260180444;BJV-OTP;351.0;01-07-2015 10:58
1349;TK1018;40.904;26.6043;10233.7844428188;PRN-IST;85.0;01-07-2015 10:58
1350;B2883;39.2481;32.939;10058.5223116313;MSQ-LCA;173.0;01-07-2015 10:58
1351;EK39;42.6278;31.0606;9753.71860521824;DXB-BHX;288.0;01-07-2015 10:58
1352;TK2480;40.4932;30.204;9532.73591806876;IST-ADA;112.0;01-07-2015 10:58
1353;TK270;42.7416;28.7834;9448.91489880517;KIV-IST;181.0;01-07-2015 10:58
1354;TK842;39.7401;29.9814;9448.91489880517;IST-AYT;158.0;01-07-2015 10:58
1355;PC148;39.1137;30.1345;9448.91489880517;SAW-AYT;178.0;01-07-2015 10:58
1356;PC845;42.3507;29.1426;9426.05462082419;SAW-ARN;359.0;01-07-2015 10:58
1357;PC431;41.7759;27.7883;8953.60887588393;SAW-LYS;304.0;01-07-2015 10:58
1358;PC195;40.6834;30.4621;8801.2070226774;EZS-SAW;284.0;01-07-2015 10:58
1359;A3991;40.1499;27.2419;8511.64350158498;IST-ATH;215.0;01-07-2015 10:58
1360;PC501;41.6398;28.4288;8176.3594245306;SAW-STN;317.0;01-07-2015 10:58
1361;TK7223;40.712;30.4324;7932.51645940015;ERZ-SAW;290.0;01-07-2015 10:58
1362;PC4193;40.7347;30.2144;7742.01414289198;DIY-SAW;285.0;01-07-2015 10:58
1363;TK1082;41.5266;27.4033;7703.91367959034;BEG-IST;132.0;01-07-2015 10:58
1364;TK2432;40.3233;29.6664;7338.14923189466;IST-AYT;157.0;01-07-2015 10:58
1365;TK7271;40.4968;31.3421;7315.28895391368;GZT-SAW;285.0;01-07-2015 10:58
1366;;40.6562;30.5928;7033.34552548159;GZT-SAW;285.0;01-07-2015 10:58
1367;PC401;41.5114;28.6;6766.64228237015;SAW-ORY;298.0;01-07-2015 10:58
1368;RO262;41.6628;28.3703;6614.24042916362;IST-OTP;319.0;01-07-2015 10:58
1369;TK1788;41.5493;27.2474;6583.76005852231;CPH-IST;139.0;01-07-2015 10:58
1370;PC4121;40.6612;27.9885;6545.65959522068;ADB-SAW;89.0;01-07-2015 10:58
1371;PC207;40.7658;27.9139;6492.31894659839;EDO-SAW;59.0;01-07-2015 10:58
1372;8Q154;39.0593;27.1416;6438.9782979761;IST-ADB;188.0;01-07-2015 10:58
1373;TK7261;40.7507;30.1369;6423.73811265545;ADA-SAW;285.0;01-07-2015 10:58
1374;PC319;41.3079;29.0985;5524.56717873689;SAW-MUC;280.0;01-07-2015 10:58
1375;TK2905;40.6911;28.195;5516.94708607657;ADB-SAW;93.0;01-07-2015 10:58
1376;TK2965;40.7713;30.0368;5120.70226773958;ESB-SAW;284.0;01-07-2015 10:58
1377;PC104;40.1383;32.0549;4831.13874664716;SAW-ESB;107.0;01-07-2015 10:58
1378;TK617;40.9698;28.1468;4754.93782004389;IST-CMN;268.0;01-07-2015 10:58
1379;FB981;42.7314;26.5743;4366.31309436723;SOF-BOJ;97.0;01-07-2015 10:58
1380;TK1022;41.1345;27.9659;4274.87198244331;SJJ-IST;124.0;01-07-2015 10:58
1381;TO3082;40.5757;28.704;4267.25188978298;ORY-SAW;94.0;01-07-2015 10:58
1382;W5113;41.0934;29.1984;4023.40892465252;IST-IKA;129.0;01-07-2015 10:58
1383;PC4272;40.7562;29.6143;3886.24725676664;SAW-DLM;154.0;01-07-2015 10:58
1384;TK961;40.6692;28.331;3520.48280907096;ECN-IST;243.0;01-07-2015 10:58
1385;TK1598;41.1528;28.2851;2994.69641550841;FRA-IST;58.0;01-07-2015 10:58
1386;TK2313;40.8074;28.2558;2392.7090953426;ADB-IST;229.0;01-07-2015 10:58
1387;;39.9736;32.8497;1866.92270178005;MCT-";35.0;01-07-2015 10:58
1388;TK1004;40.7327;28.3116;1798.34186783711;SKP-IST;60.0;01-07-2015 10:58
1389;TK369;40.7609;28.3715;1600.21945866862;TAS-IST;57.0;01-07-2015 10:58
1390;PC321;40.9421;29.4286;1409.71714216045;SAW-STR;63.0;01-07-2015 10:58
1391;TK2109;40.8629;28.589;1150.63399170934;ESB-IST;58.0;01-07-2015 10:58
1392;KK650;41.0621;28.8088;1021.09241648378;IST-EVN;7.0;01-07-2015 10:58
1393;TK775;40.112;32.9811;906.791026578883;IST-ESB;36.0;01-07-2015 10:58
1394;OS9026;39.1266;26.5038;853.450377956596;JKH-MJT;293.0;01-07-2015 10:58
1395;PC209;40.852;29.183;655.3279687881;ERC-SAW;66.0;01-07-2015 10:58
1396;TK1922;40.9103;28.6907;609.60741282614;GVA-IST;60.0;01-07-2015 10:58
1397;PC271;40.864;29.2155;571.506949524506;ERZ-SAW;64.0;01-07-2015 10:58
1398;;40.7666;30.0552;525.786393562546;"-";89.0;01-07-2015 10:58
1399;TK1668;40.9459;28.7675;213.362594489149;HAM-IST;58.0;01-07-2015 10:58
1400;AB3348;39.0238;26.6361;205.742501828822;DUS-MJT;268.0;01-07-2015 10:58
1401;TK1638;40.9659;28.8114;68.5808339429407;MUC-IST;60.0;01-07-2015 10:58
1402;8Q288;40.987;28.8063;53.3406486222872;IST-ODS;357.0;01-07-2015 10:58
1403;XG1690;41.001;29.8964;12176.9080712021;ESB-FRA;282.0;01-07-2015 10:58
1404;X3354;39.3082;27.5225;11879.7244574494;CGN-AYT;129.0;01-07-2015 10:58
1405;EK1;42.9179;30.2311;11582.5408436967;DXB-LHR;303.0;01-07-2015 10:58
1406;LY323;40.5609;29.1379;11582.5408436967;TLV-CDG;328.0;01-07-2015 10:58
1407;QS1191;41.8819;27.4247;11582.5408436967;AYT-PRG;319.0;01-07-2015 10:58
1408;TK2643;40.6977;31.3652;11559.6805657157;EZS-IST;287.0;01-07-2015 10:58
1409;SU6267;41.4955;31.4036;11285.3572299439;LED-TLV;142.0;01-07-2015 10:58
1410;FR1805;41.2019;27.1956;11277.7371372836;NYO-PFO;145.0;01-07-2015 10:58
1411;LG835;39.8701;26.7656;11277.7371372836;LUX-AYT;135.0;01-07-2015 10:58
1412;3Z7220;40.0437;28.1065;11277.7371372836;WAW-AYT;149.0;01-07-2015 10:58
1413;CV792;42.411;30.7345;11270.1170446233;LUX-";120.0;01-07-2015 10:58
1414;AB2542;41.8228;26.6149;11270.1170446233;TXL-AYT;144.0;01-07-2015 10:58
1415;TK145;39.1967;30.1089;11171.055840039;RUH-IST;332.0;01-07-2015 10:58
1416;DV481;39.8239;32.7794;11041.5142648135;AYT-";37.0;01-07-2015 10:58
1417;QR213;42.2071;32.8962;10972.9334308705;DOH-BUD;288.0;01-07-2015 10:58
1418;W68046;42.7098;31.2955;10972.9334308705;KUT-VNO;273.0;01-07-2015 10:58
1419;XC381;40.8831;28.5284;10972.9334308705;AYT-KRK;320.0;01-07-2015 10:58
1420;TK2747;40.4638;32.796;10972.9334308705;VAN-IST;284.0;01-07-2015 10:58
1421;TK1617;42.1249;27.0521;10972.9334308705;SAW-FRA;296.0;01-07-2015 10:58
1422;QU5712;40.9497;32.3817;10965.3133382102;AYT-HRK;350.0;01-07-2015 10:58
1423;6Y536;41.8603;29.2632;10965.3133382102;AYT-TLL;343.0;01-07-2015 10:58
1424;PC469;42.3583;26.2807;10965.3133382102;SAW-BCN;292.0;01-07-2015 10:58
1425;TK2730;40.1986;32.1236;10675.7498171178;IST-AJI;94.0;01-07-2015 10:58
1426;AB3044;39.113;27.797;10668.1297244574;DUS-AYT;131.0;01-07-2015 10:58
1427;JO123;42.5618;28.621;10668.1297244574;HEL-AYT;167.0;01-07-2015 10:58
1428;SK7993;41.7391;28.7796;10668.1297244574;ARN-AYT;178.0;01-07-2015 10:58
1429;TK870;40.1434;31.6632;10660.5096317971;IST-IKA;105.0;01-07-2015 10:58
1430;TK1074;40.8836;26.2704;10660.5096317971;TIA-IST;85.0;01-07-2015 10:58
1431;EK27;42.4729;31.6937;10363.3260180444;DXB-GLA;288.0;01-07-2015 10:58
1432;SU2130;41.8302;32.6479;10363.3260180444;SVO-IST;254.0;01-07-2015 10:58
1433;J26731;41.5617;31.4822;10363.3260180444;GYD-";260.0;01-07-2015 10:58
1434;KC216;39.3943;32.3552;10363.3260180444;AYT-TSE;32.0;01-07-2015 10:58
1435;R27556;42.291;29.4819;10363.3260180444;"-";4.0;01-07-2015 10:58
1436;0B30;41.4564;27.3323;10363.3260180444;BJV-OTP;351.0;01-07-2015 10:58
1437;9U756;40.5034;29.975;10355.7059253841;AYT-KIV;339.0;01-07-2015 10:58
1438;B2883;39.2169;32.9437;10058.5223116313;MSQ-LCA;173.0;01-07-2015 10:58
1439;TK1846;39.0467;26.0233;10058.5223116313;ATH-IST;52.0;01-07-2015 10:58
1440;TK1018;40.9065;26.6483;10005.181663009;PRN-IST;85.0;01-07-2015 10:58
1441;EK39;42.6389;31.0149;9753.71860521824;DXB-BHX;288.0;01-07-2015 10:58
1442;TK2480;40.4819;30.2404;9616.55693733236;IST-ADA;112.0;01-07-2015 10:58
1443;PC845;42.4028;29.1427;9555.59619604974;SAW-ARN;359.0;01-07-2015 10:58
1444;TK270;42.7096;28.7826;9448.91489880517;KIV-IST;181.0;01-07-2015 10:58
1445;TK842;39.7132;29.9924;9448.91489880517;IST-AYT;166.0;01-07-2015 10:58
1446;PC148;39.0725;30.1478;9448.91489880517;SAW-AYT;166.0;01-07-2015 10:58
1447;PC431;41.795;27.7511;9090.77054376981;SAW-LYS;304.0;01-07-2015 10:58
1448;A3991;40.1243;27.2184;8648.80516947086;IST-ATH;215.0;01-07-2015 10:58
1449;PC195;40.6905;30.4274;8610.70470616923;EZS-SAW;285.0;01-07-2015 10:58
1450;PC501;41.6615;28.4018;8267.80053645452;SAW-STN;317.0;01-07-2015 10:58
1451;TK7223;40.7242;30.3906;7924.89636673982;ERZ-SAW;291.0;01-07-2015 10:58
1452;PC4193;40.7407;30.1849;7658.19312362838;DIY-SAW;284.0;01-07-2015 10:58
1453;TK1082;41.5059;27.4329;7597.23238234577;BEG-IST;132.0;01-07-2015 10:58
1454;TK2432;40.2957;29.6812;7521.0314557425;IST-AYT;157.0;01-07-2015 10:58
1455;TK7271;40.5043;31.3075;7315.28895391368;GZT-SAW;285.0;01-07-2015 10:58
1456;PC401;41.5257;28.5651;6964.76469153865;SAW-ORY;298.0;01-07-2015 10:58
1457;;40.6634;30.5582;6934.28432089734;GZT-SAW;285.0;01-07-2015 10:58
1458;RO262;41.6863;28.3432;6797.12265301146;IST-OTP;319.0;01-07-2015 10:58
1459;TK1788;41.5286;27.2709;6507.55913191904;CPH-IST;139.0;01-07-2015 10:58
1460;PC4121;40.6613;28.0169;6423.73811265545;ADB-SAW;90.0;01-07-2015 10:58
1461;TK7261;40.7571;30.1053;6347.53718605218;ADA-SAW;285.0;01-07-2015 10:58
1462;PC207;40.7786;27.9443;6347.53718605218;EDO-SAW;64.0;01-07-2015 10:58
1463;8Q154;39.0368;27.1375;6339.91709339185;IST-ADB;188.0;01-07-2015 10:58
1464;PC319;41.3128;29.0625;5760.79005120702;SAW-MUC;280.0;01-07-2015 10:58
1465;TK2905;40.6894;28.2318;5356.9251402097;ADB-SAW;93.0;01-07-2015 10:58
1466;TK2965;40.7774;30.0067;4991.16069251402;ESB-SAW;284.0;01-07-2015 10:58
1467;TK617;40.9688;28.1116;4922.57985857108;IST-CMN;267.0;01-07-2015 10:58
1468;PC104;40.1302;32.0892;4686.35698610095;SAW-ESB;106.0;01-07-2015 10:58
1469;W5113;41.0753;29.2261;4282.49207510363;IST-IKA;131.0;01-07-2015 10:58
1470;TO3082;40.5737;28.7371;4267.25188978298;ORY-SAW;94.0;01-07-2015 10:58
1471;FB981;42.7288;26.607;4198.67105584004;SOF-BOJ;94.0;01-07-2015 10:58
1472;TK1022;41.1213;27.9919;4137.71031455742;SJJ-IST;123.0;01-07-2015 10:58
1473;PC4272;40.7325;29.6293;3962.44818336991;SAW-DLM;154.0;01-07-2015 10:58
1474;TK961;40.6596;28.3061;3436.66178980736;ECN-IST;243.0;01-07-2015 10:58
1475;TK1598;41.1641;28.3097;2910.87539624482;FRA-IST;58.0;01-07-2015 10:58
1476;TK2313;40.7989;28.2306;2346.98853938064;ADB-IST;251.0;01-07-2015 10:58
1477;;39.9825;32.8582;1813.58205315777;MCT-";35.0;01-07-2015 10:58
1478;TK1004;40.7389;28.3246;1783.10168251646;SKP-IST;57.0;01-07-2015 10:58
1479;PC321;40.9492;29.4469;1653.5601072909;SAW-STR;58.0;01-07-2015 10:58
1480;TK369;40.7681;28.3867;1562.11899536698;TAS-IST;57.0;01-07-2015 10:58
1481;KK650;41.0818;28.8286;1409.71714216045;IST-EVN;58.0;01-07-2015 10:58
1482;TK2109;40.8701;28.6044;1066.81297244574;ESB-IST;58.0;01-07-2015 10:58
1483;OS9026;39.1366;26.4741;998.232138502804;JKH-MJT;293.0;01-07-2015 10:58
1484;TK775;40.119;32.9878;876.310655937576;IST-ESB;36.0;01-07-2015 10:58
1485;PC271;40.864;29.2155;571.506949524506;ERZ-SAW;64.0;01-07-2015 10:58
1486;PC209;40.8576;29.1979;571.506949524506;ERC-SAW;65.0;01-07-2015 10:58
1487;TK1922;40.9167;28.7045;541.026578883199;GVA-IST;60.0;01-07-2015 10:58
1488;;40.7666;30.0552;525.786393562546;"-";89.0;01-07-2015 10:58
1489;TK1668;40.9508;28.778;167.642038527188;HAM-IST;59.0;01-07-2015 10:58
1490;8Q288;40.992;28.8062;152.401853206535;IST-ODS;357.0;01-07-2015 10:58
1491;AB3348;39.0372;26.6151;76.2009266032675;DUS-MJT;327.0;01-07-2015 10:58
1492;TK1638;40.9659;28.8114;68.5808339429407;MUC-IST;60.0;01-07-2015 10:58
1493;XG1690;41.0037;29.8804;12176.9080712021;ESB-FRA;282.0;01-07-2015 10:58
1494;X3354;39.3041;27.5289;11879.7244574494;CGN-AYT;129.0;01-07-2015 10:58
1495;EK1;42.9225;30.2216;11582.5408436967;DXB-LHR;303.0;01-07-2015 10:58
1496;LY323;40.5753;29.1262;11582.5408436967;TLV-CDG;328.0;01-07-2015 10:58
1497;QS1191;41.8863;27.4198;11582.5408436967;AYT-PRG;319.0;01-07-2015 10:58
1498;TK2643;40.7021;31.3477;11521.580102414;EZS-IST;287.0;01-07-2015 10:58
1499;SU6267;41.4901;31.4092;11285.3572299439;LED-TLV;142.0;01-07-2015 10:58
1500;FR1805;41.1969;27.2002;11277.7371372836;NYO-PFO;145.0;01-07-2015 10:58
1501;3Z7220;40.0378;28.111;11277.7371372836;WAW-AYT;149.0;01-07-2015 10:58
1502;LG835;39.8565;26.7828;11270.1170446233;LUX-AYT;135.0;01-07-2015 10:58
1503;CV792;42.4076;30.7427;11270.1170446233;LUX-";120.0;01-07-2015 10:58
1504;AB2542;41.8166;26.6207;11270.1170446233;TXL-AYT;144.0;01-07-2015 10:58
1505;TK145;39.1967;30.1089;11171.055840039;RUH-IST;332.0;01-07-2015 10:58
1506;DV481;39.847;32.8021;11079.6147281151;AYT-";37.0;01-07-2015 10:58
1507;QR213;42.2101;32.884;10972.9334308705;DOH-BUD;288.0;01-07-2015 10:58
1508;W68046;42.7105;31.2797;10972.9334308705;KUT-VNO;273.0;01-07-2015 10:58
1509;XC381;40.8928;28.5178;10972.9334308705;AYT-KRK;320.0;01-07-2015 10:58
1510;TK2747;40.4653;32.789;10972.9334308705;VAN-IST;284.0;01-07-2015 10:58
1511;TK1617;42.1277;27.0443;10972.9334308705;SAW-FRA;296.0;01-07-2015 10:58
1512;QU5712;40.9632;32.3786;10965.3133382102;AYT-HRK;350.0;01-07-2015 10:58
1513;6Y536;41.8713;29.259;10965.3133382102;AYT-TLL;343.0;01-07-2015 10:58
1514;PC469;42.3609;26.2724;10965.3133382102;SAW-BCN;292.0;01-07-2015 10:58
1515;TK2730;40.1973;32.1448;10675.7498171178;IST-AJI;94.0;01-07-2015 10:58
1516;AB3044;39.1081;27.8042;10668.1297244574;DUS-AYT;131.0;01-07-2015 10:58
1517;JO123;42.5555;28.623;10668.1297244574;HEL-AYT;167.0;01-07-2015 10:58
1518;SK7993;41.7311;28.7799;10668.1297244574;ARN-AYT;178.0;01-07-2015 10:58
1519;TK870;40.14;31.6793;10660.5096317971;IST-IKA;105.0;01-07-2015 10:58
1520;TK1074;40.8842;26.2795;10652.8895391368;TIA-IST;85.0;01-07-2015 10:58
1521;EK27;42.475;31.6853;10363.3260180444;DXB-GLA;288.0;01-07-2015 10:58
1522;SU2130;41.8295;32.6448;10363.3260180444;SVO-IST;254.0;01-07-2015 10:58
1523;J26731;41.5611;31.4774;10363.3260180444;GYD-";260.0;01-07-2015 10:58
1524;KC216;39.4076;32.3657;10363.3260180444;AYT-TSE;31.0;01-07-2015 10:58
1525;R27556;42.298;29.4827;10363.3260180444;"-";4.0;01-07-2015 10:58
1526;0B30;41.4632;27.3303;10363.3260180444;BJV-OTP;351.0;01-07-2015 10:58
1527;9U756;40.5153;29.9692;10355.7059253841;AYT-KIV;339.0;01-07-2015 10:58
1528;B2883;39.2109;32.9445;10058.5223116313;MSQ-LCA;173.0;01-07-2015 10:58
1529;TK1846;39.0514;26.031;10058.5223116313;ATH-IST;52.0;01-07-2015 10:58
1530;TK1018;40.9069;26.6558;9959.46110704706;PRN-IST;85.0;01-07-2015 10:58
1531;EK39;42.6409;31.0062;9753.71860521824;DXB-BHX;288.0;01-07-2015 10:58
1532;TK2480;40.4772;30.2557;9639.41721531334;IST-ADA;112.0;01-07-2015 10:58
1533;PC845;42.4098;29.1427;9570.8363813704;SAW-ARN;359.0;01-07-2015 10:58
1534;TK270;42.7039;28.7825;9448.91489880517;KIV-IST;181.0;01-07-2015 10:58
1535;TK842;39.702;29.9951;9448.91489880517;IST-AYT;169.0;01-07-2015 10:58
1536;PC148;39.0725;30.1478;9448.91489880517;SAW-AYT;166.0;01-07-2015 10:58
1537;PC431;41.7985;27.7441;9113.63082175079;SAW-LYS;304.0;01-07-2015 10:58
1538;A3991;40.1192;27.2138;8679.28554011217;IST-ATH;215.0;01-07-2015 10:58
1539;PC195;40.6934;30.4131;8572.60424286759;EZS-SAW;285.0;01-07-2015 10:58
1540;PC501;41.6615;28.4018;8267.80053645452;SAW-STN;317.0;01-07-2015 10:58
1541;TK7223;40.7292;30.3733;7924.89636673982;ERZ-SAW;291.0;01-07-2015 10:58
1542;PC4193;40.7432;30.173;7627.71275298708;DIY-SAW;285.0;01-07-2015 10:58
1543;TK2432;40.2858;29.6866;7597.23238234577;IST-AYT;157.0;01-07-2015 10:58
1544;TK1082;41.5018;27.4387;7574.37210436479;BEG-IST;132.0;01-07-2015 10:58
1545;TK7271;40.5077;31.292;7315.28895391368;GZT-SAW;285.0;01-07-2015 10:58
1546;PC401;41.5313;28.5513;7040.96561814192;SAW-ORY;298.0;01-07-2015 10:58
1547;;40.6665;30.5434;6896.18385759571;GZT-SAW;285.0;01-07-2015 10:58
1548;RO262;41.6943;28.334;6858.08339429407;IST-OTP;319.0;01-07-2015 10:58
1549;TK1788;41.5244;27.2756;6492.31894659839;CPH-IST;139.0;01-07-2015 10:58
1550;PC4121;40.6613;28.0169;6423.73811265545;ADB-SAW;90.0;01-07-2015 10:58
1551;TK7261;40.7595;30.0936;6317.05681541088;ADA-SAW;285.0;01-07-2015 10:58
1552;PC207;40.7802;27.9501;6317.05681541088;EDO-SAW;70.0;01-07-2015 10:58
1553;8Q154;39.0314;27.1365;6309.43672275055;IST-ADB;188.0;01-07-2015 10:58
1554;PC319;41.3146;29.05;5836.99097781029;SAW-MUC;280.0;01-07-2015 10:58
1555;TK2905;40.689;28.2389;5326.4447695684;ADB-SAW;93.0;01-07-2015 10:58
1556;TK617;40.9682;28.0986;4975.92050719337;IST-CMN;267.0;01-07-2015 10:58
1557;TK2965;40.78;29.9937;4937.82004389173;ESB-SAW;286.0;01-07-2015 10:58
1558;PC104;40.1288;32.0951;4663.49670811997;SAW-ESB;106.0;01-07-2015 10:58
1559;W5113;41.0706;29.2331;4351.07290904657;IST-IKA;132.0;01-07-2015 10:58
1560;TO3082;40.5729;28.7512;4267.25188978298;ORY-SAW;94.0;01-07-2015 10:58
1561;FB981;42.7284;26.6139;4168.19068519873;SOF-BOJ;94.0;01-07-2015 10:58
1562;TK1022;41.1186;27.9971;4107.22994391612;SJJ-IST;123.0;01-07-2015 10:58
1563;PC4272;40.7239;29.6347;3970.06827603024;SAW-DLM;154.0;01-07-2015 10:58
1564;TK961;40.6561;28.2968;3406.18141916606;ECN-IST;243.0;01-07-2015 10:58
1565;TK1598;41.1663;28.3146;2895.63521092416;FRA-IST;58.0;01-07-2015 10:58
1566;TK2313;40.7968;28.2228;2301.26798341868;ADB-IST;250.0;01-07-2015 10:58
